,Week, WHEY CENTRAL,Lactose
107,2020-01-03,0.34,0.29
108,2020-01-10,0.34,0.2975
109,2020-01-17,0.345,0.2975
110,2020-01-24,0.35375,0.3
111,2020-01-31,0.35375,0.3
112,2020-02-07,0.355,0.3025
113,2020-02-14,0.36,0.305
114,2020-02-21,0.36375,0.305
115,2020-02-28,0.35875,0.305
116,2020-03-06,0.35875,0.31
117,2020-03-13,0.35875,0.31
118,2020-03-20,0.35875,0.31
119,2020-03-27,0.35,0.31
120,2020-04-03,0.35,0.3175
121,2020-04-10,0.3475,0.3375
122,2020-04-17,0.3525,0.3425
123,2020-04-24,0.3525,0.355
124,2020-05-01,0.3625,0.375
125,2020-05-08,0.3625,0.385
126,2020-05-15,0.3675,0.4
127,2020-05-22,0.365,0.415
128,2020-05-29,0.3625,0.415
129,2020-06-05,0.36,0.4375
130,2020-06-12,0.355,0.4525
131,2020-06-19,0.3525,0.465
132,2020-06-26,0.33625,0.475
133,2020-07-03,0.33125,0.505
134,2020-07-10,0.325,0.515
135,2020-07-17,0.3225,0.52
136,2020-07-24,0.3175,0.52
137,2020-07-31,0.315,0.52
138,2020-08-07,0.3125,0.515
139,2020-08-14,0.3,0.515
140,2020-08-21,0.2975,0.5125
141,2020-08-28,0.295,0.5125
142,2020-09-04,0.295,0.51
143,2020-09-11,0.3025,0.505
144,2020-09-18,0.3025,0.505
145,2020-09-25,0.32,0.505
146,2020-10-02,0.3325,0.5025
147,2020-10-09,0.335,0.5025
148,2020-10-16,0.35,0.5
149,2020-10-23,0.355,0.5
150,2020-10-30,0.365,0.4975
151,2020-11-06,0.385,0.4875
152,2020-11-13,0.4,0.4825
153,2020-11-20,0.405,0.4675
154,2020-11-27,0.405,0.4675
155,2020-12-04,0.4175,0.4525
156,2020-12-11,0.42,0.4425
157,2020-12-18,0.435,0.43
158,2020-12-25,0.435,0.425
159,2021-01-01,0.435,0.42
160,2021-01-01,0.435,0.42
161,2021-01-08,0.45125,0.405
162,2021-01-15,0.485,0.405
163,2021-01-22,0.49,0.405
164,2021-01-29,0.495,0.42
165,2021-02-05,0.5025,0.4125
166,2021-02-12,0.5075,0.4125
167,2021-02-19,0.52,0.4125
168,2021-02-26,0.5225,0.42
169,2021-03-05,0.5625,0.42
170,2021-03-12,0.565,0.425
171,2021-03-19,0.59,0.43
172,2021-03-26,0.6,0.44
173,2021-04-02,0.605,0.445
174,2021-04-09,0.61,0.45
175,2021-04-16,0.6225,0.45
176,2021-04-23,0.6275,0.45
177,2021-04-30,0.63,0.45
178,2021-05-07,0.65,0.45
179,2021-05-14,0.645,0.45
180,2021-05-21,0.64,0.45
181,2021-05-28,0.64,0.45
182,2021-06-04,0.6375,0.45
183,2021-06-11,0.62125,0.45
184,2021-06-18,0.62,0.45
185,2021-06-25,0.595,0.455
186,2021-07-02,0.595,0.455
187,2021-07-09,0.5675,0.46
188,2021-07-16,0.5475,0.46
189,2021-07-23,0.535,0.46
190,2021-07-30,0.53,0.455
191,2021-08-06,0.50375,0.455
192,2021-08-13,0.50375,0.455
193,2021-08-20,0.50375,0.455
194,2021-08-27,0.4975,0.45
195,2021-09-03,0.495,0.45
196,2021-09-10,0.5,0.44
197,2021-09-17,0.5,0.44
198,2021-09-24,0.51,0.44
199,2021-10-01,0.51,0.44
200,2021-10-08,0.5475,0.435
201,2021-10-15,0.565,0.425
202,2021-10-22,0.575,0.42
203,2021-10-29,0.59,0.415
204,2021-11-05,0.595,0.415
205,2021-11-12,0.605,0.415
206,2021-11-19,0.6425,0.4125
207,2021-11-26,0.6425,0.4125
208,2021-12-03,0.65125,0.405
209,2021-12-10,0.65375,0.405
210,2021-12-17,0.6625,0.405
211,2021-12-24,0.675,0.405
212,2021-12-31,0.6825,0.405
213,2022-01-07,0.695,0.405
214,2022-01-14,0.715,0.405
215,2022-01-21,0.735,0.405
216,2022-01-28,0.745,0.405
217,2022-02-04,0.775,0.405
218,2022-02-11,0.7925,0.405
219,2022-02-18,0.80125,0.405
220,2022-02-25,0.805,0.405
221,2022-03-04,0.7825,0.405
222,2022-03-11,0.7825,0.405
223,2022-03-18,0.7425,0.415
224,2022-03-18,0.775,0.415
225,2022-04-01,0.715,0.415
226,2022-04-08,0.645,0.425
227,2022-04-15,0.6425,0.435
228,2022-04-22,0.6425,0.435
229,2022-04-29,0.635,0.435
230,2022-05-06,0.63,0.435
231,2022-05-13,0.61,0.435
232,2022-05-20,0.59,0.4375
233,2022-05-27,0.5775,0.4375
234,2022-06-03,0.575,0.4375
235,2022-06-10,0.575,0.44
236,2022-06-17,0.57,0.44
237,2022-06-24,0.57,0.445
238,2022-07-01,0.5325,0.455
239,2022-07-08,0.525,0.455
240,2022-07-15,0.525,0.455
241,2022-07-22,0.4975,0.455
242,2022-07-29,0.485,0.455
243,2022-08-05,0.455,0.455
244,2022-08-12,0.45,0.455
245,2022-08-19,0.45,0.455
246,2022-08-26,0.4525,0.455
247,2022-09-02,0.4525,0.455
248,2022-09-09,0.46,0.455
249,2022-09-16,0.46,0.4575
250,2022-09-23,0.45,0.4575
251,2022-09-30,0.4425,0.4575
252,2022-10-07,0.44,0.465
253,2022-10-14,0.44,0.465
254,2022-10-21,0.44,0.485
255,2022-10-28,0.44,0.485
256,2022-11-04,0.44,0.485
257,2022-11-11,0.44,0.485
258,2022-11-18,0.44,0.485
259,2022-11-25,0.44,0.485
260,2022-12-02,0.435,0.485
261,2022-12-09,0.43,0.485
262,2022-12-16,0.415,0.475
263,2022-12-23,0.41,0.475
264,2022-12-30,0.405,0.475
265,2023-01-06,0.41,0.4775
266,2023-01-13,0.4025,0.4725
267,2023-01-20,0.3725,0.4675
268,2023-01-27,0.36,0.445
269,2023-02-03,0.36,0.44
270,2023-02-10,0.3725,0.41
271,2023-02-17,0.3825,0.405
272,2023-02-24,0.405,0.405
273,2023-03-03,0.415,0.39
274,2023-03-10,0.42,0.3725
275,2023-03-17,0.43,0.35
276,2023-03-24,0.43,0.335
277,2023-03-31,0.44,0.335
278,2023-04-07,0.44,0.305
279,2023-04-14,0.44,0.285
280,2023-04-14,0.4375,0.28
281,2023-04-28,0.405,0.28
282,2023-05-05,0.3975,0.27
283,2023-05-12,0.3775,0.255
284,2023-05-19,0.35,0.255
285,2023-05-26,0.325,0.255
286,2023-06-02,0.31,0.24
287,2023-06-09,0.31,0.225
288,2023-06-16,0.3,0.225
289,2023-06-23,0.2875,0.225
290,2023-06-30,0.27375,0.21
291,2023-07-07,0.26,0.205
292,2023-07-14,0.2525,0.195
293,2023-07-21,0.2425,0.1925
294,2023-07-28,0.25,0.195
295,2023-08-04,0.25,0.195
296,2023-08-11,0.25,0.2
297,2023-08-18,0.2525,0.21
298,2023-08-25,0.2525,0.21
299,2023-09-01,0.27,0.225
300,2023-09-08,0.28,0.23
